system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_vehicles
1947.5,108,612.4000000000001,1.8959752321981427,4.884476694269567,323
1947.6,110,623.3999999999999,1.930030959752322,4.878234474457071,323
1947.7,110,634.3999999999999,1.9640866873065015,4.873362059706149,323
1947.8,111,645.5,1.998452012383901,4.8673657908103305,323
1947.9,114,656.9000000000002,2.03374613003096,4.861225635945512,323
1948.0,114,668.3000000000002,2.0690402476780188,4.850256618692697,323
1948.1,115,679.7999999999998,2.0852760736196316,4.916873498314261,326
1948.2,118,691.6,2.121472392638037,4.906327343495518,326
1948.3,118,703.4000000000001,2.157668711656442,4.901124116917316,326
1948.4,119,715.3,2.194171779141104,4.8924118627752256,326
1948.5,120,727.3000000000003,2.2309815950920244,4.883361517185678,326
1948.6,122,739.4999999999998,2.26840490797546,4.8741834692221495,326
1948.7,124,751.9,2.306441717791411,4.865088937142423,326
1948.8,126,764.5000000000001,2.3450920245398774,4.855546852821026,326
1948.9,127,777.1999999999999,2.3840490797546012,4.843974341436374,326
1949.0,127,789.9000000000003,2.423006134969325,4.832306936865292,326
1949.1,128,802.6999999999999,2.4622699386503064,4.8196597930236145,326
1949.2,130,815.6999999999999,2.494495412844036,4.791660645410355,327
1949.3,131,828.8000000000001,2.5345565749235477,4.777939046588767,327
1949.4,132,841.9999999999998,2.574923547400611,4.762813734318117,327
1949.5,133,855.3000000000003,2.6155963302752294,4.74946608694329,327
1949.6,133,868.5999999999999,2.656269113149847,4.735162517958752,327
1949.7,136,882.1999999999999,2.697859327217125,4.722999184511954,327
1949.8,138,896.0000000000001,2.7400611620795106,4.706796090741089,327
1949.9,140,910.0,2.791411042944785,4.6602272242496685,326
1950.0,140,924.0000000000003,2.834355828220859,4.646431077245086,326
1950.1,142,938.1999999999998,2.8174174174174174,4.8206301480196005,333
1950.2,143,952.4999999999999,2.8689759036144578,4.775408379713935,332
1950.3,145,967.0000000000001,2.903903903903904,4.749753297927017,333
1950.4,146,981.5999999999999,2.947747747747748,4.736026739445067,333
1950.5,147,996.3000000000004,2.9918918918918918,4.723813884029097,333
1950.6,147,1010.9999999999998,3.036036036036036,4.710763856084208,333
1950.7,147,1025.6999999999998,3.0801801801801805,4.693648285544486,333
1950.8,148,1040.5,3.1340361445783134,4.656050845979311,332
1950.9,150,1055.4999999999998,3.1792168674698793,4.643302910203544,332
1951.0,151,1070.6000000000008,3.234441087613293,4.60561447855561,331
1951.1,151,1085.6999999999998,3.2800604229607253,4.592512612725843,331
1951.2,154,1101.1,3.3265861027190335,4.5823325526237095,331
1951.3,157,1116.7999999999997,3.374018126888218,4.572183675044018,331
1951.4,158,1132.6,3.4217522658610275,4.55884979723517,331
1951.5,159,1148.5000000000007,3.4697885196374623,4.5484208022199395,331
1951.6,165,1164.9999999999998,3.5410334346504557,4.491547666228241,329
1951.7,166,1181.6000000000004,3.6134556574923544,4.426075004914964,327
1951.8,167,1198.2999999999997,3.675766871165645,4.393428404892281,326
1951.9,168,1215.1,3.7273006134969324,4.384345324916745,326
1952.0,170,1232.100000000001,3.779447852760736,4.373419751781709,326
1952.1,172,1249.2999999999995,3.7972644376899694,4.456401606688794,329
1952.2,172,1266.5000000000002,3.849544072948328,4.448058665978802,329
1952.3,172,1283.6999999999996,3.901823708206687,4.437094802276397,329
1952.4,172,1300.8999999999999,3.9782874617737005,4.373453162426293,327
1952.5,172,1318.100000000001,4.030886850152905,4.367013382399471,327
1952.6,173,1335.3999999999994,4.083792048929664,4.359297322221477,327
1952.7,174,1352.7999999999995,4.137003058103976,4.351053786439646,327
1952.8,174,1370.1999999999998,4.190214067278288,4.34212336713781,327
1952.9,176,1387.8000000000002,4.244036697247706,4.333220972266966,327
1953.0,178,1405.6000000000013,4.298470948012232,4.32384348517323,327
1953.1,179,1423.4999999999989,4.38,4.253956958189315,325
1953.2,180,1441.4999999999995,4.435384615384615,4.198454665424079,325
1953.3,180,1459.5,4.50462962962963,4.154098332147982,324
1953.4,181,1477.6000000000004,4.560493827160493,4.143424765650244,324
1953.5,181,1495.7000000000014,4.616358024691357,4.132035379752649,324
1953.6,181,1513.7999999999988,4.6722222222222225,4.123494938847044,324
1953.7,181,1531.8999999999999,4.728086419753086,4.11243851897599,324
1953.8,181,1550.0,4.783950617283951,4.101861132878171,324
1953.9,181,1568.1000000000004,4.854798761609906,4.063859943728493,323
1954.0,181,1586.2000000000012,4.9108359133126935,4.052464482805414,323
1954.1,183,1604.4999999999986,4.936923076923077,4.107444278235496,325
1954.2,183,1622.8000000000002,4.9932307692307685,4.098611975498351,325
1954.3,183,1641.1000000000001,5.034049079754602,4.076262836639324,326
1954.4,184,1659.5000000000002,5.090490797546012,4.06505771269127,326
1954.5,185,1678.0000000000007,5.179012345679013,3.988746292245568,324
1954.6,185,1696.4999999999984,5.252321981424148,3.9424135010912256,323
1954.7,185,1715.0,5.309597523219814,3.931660395089519,323
1954.8,186,1733.6000000000006,5.367182662538699,3.9245201215496017,323
1954.9,186,1752.2000000000005,5.424767801857585,3.9146178231581428,323
1955.0,187,1770.9000000000003,5.482662538699691,3.9017962548406238,323
1955.1,187,1789.5999999999983,5.540557275541795,3.8918444022630743,323
1955.2,187,1808.3000000000004,5.598452012383902,3.881438436390667,323
1955.3,188,1827.1000000000006,5.656656346749226,3.871989489530775,323
1955.4,188,1845.9,5.714860681114551,3.8580666806554813,323
1955.5,188,1864.7000000000003,5.809034267912772,3.7810827876745488,321
1955.6,189,1883.5999999999985,5.867912772585671,3.7707876543121235,321
1955.7,189,1902.5000000000007,5.926791277258567,3.759024779091364,321
1955.8,190,1921.5000000000005,5.985981308411215,3.747104830646048,321
1955.9,191,1940.6000000000001,6.045482866043614,3.73238092328066,321
1956.0,191,1959.7000000000003,6.1049844236760125,3.722660825187061,321
1956.1,191,1978.7999999999986,6.032926829268293,3.9374138120160183,328
1956.2,191,1997.9000000000008,6.091158536585366,3.9233087315935076,328
1956.3,191,2017.0000000000005,6.149390243902439,3.9115798338419974,328
1956.4,191,2036.1,6.207621951219512,3.8975111359568277,328
1956.5,191,2055.2000000000003,6.265853658536585,3.887185583347067,328
1956.6,192,2074.3999999999983,6.324390243902439,3.873659799510115,328
1956.7,192,2093.6000000000017,6.382926829268293,3.8590048192476893,328
1956.8,192,2112.8,6.441463414634147,3.8472328071075164,328
1956.9,193,2132.0999999999995,6.540184049079755,3.771340308651217,326
1957.0,193,2151.4,6.5993865030674845,3.761557637323071,326
1957.1,193,2170.699999999999,6.658588957055215,3.7510645836484895,326
1957.2,194,2190.100000000001,6.7180981595092035,3.73863391118594,326
1957.3,194,2209.5000000000005,6.77760736196319,3.7271220865490404,326
1957.4,195,2228.999999999999,6.837423312883436,3.717592197617166,326
1957.5,195,2248.5000000000005,6.897239263803681,3.7075775518103673,326
1957.6,196,2268.099999999999,6.957361963190184,3.696718418134665,326
1957.7,196,2287.7000000000007,7.0174846625766865,3.686424138500104,326
1957.8,198,2307.5000000000005,7.078220858895706,3.6748951963248473,326
1957.9,198,2327.2999999999993,7.138957055214725,3.6650107681207365,326
1958.0,198,2347.1000000000004,7.199693251533743,3.6539343401673863,326
1958.1,199,2366.9999999999995,7.194528875379939,3.7358680556263653,329
1958.2,200,2387.0000000000005,7.277439024390244,3.685064332290136,328
1958.3,201,2407.1000000000004,7.361162079510703,3.6383853299458506,327
1958.4,201,2427.1999999999994,7.42262996941896,3.62550960331156,327
1958.5,202,2447.4,7.484403669724771,3.614159556427408,327
1958.6,203,2467.7,7.546483180428134,3.603044254723925,327
1958.7,203,2488.0,7.608562691131499,3.59230595791868,327
1958.8,203,2508.3,7.670642201834863,3.5814200691020135,327
1958.9,203,2528.6000000000004,7.732721712538226,3.5670571677088283,327
1959.0,203,2548.8999999999996,7.79480122324159,3.553027653119149,327
1959.1,203,2569.2,7.856880733944954,3.5413944933457415,327
1959.2,203,2589.5,7.918960244648318,3.525767022245482,327
1959.3,203,2609.7999999999997,7.9810397553516825,3.514339969245056,327
1959.4,204,2630.2000000000007,8.043425076452598,3.5018983972327677,327
1959.5,204,2650.6,8.105810397553517,3.4881064176022862,327
1959.6,204,2670.9999999999995,8.168195718654435,3.4700460733411056,327
1959.7,205,2691.5,8.256134969325153,3.4176554411911657,326
1959.8,205,2712.0,8.344615384615384,3.3686289238855696,325
1959.9,206,2732.6000000000004,8.408000000000001,3.356285069012356,325
1960.0,206,2753.199999999999,8.497530864197532,3.305420021693639,324
1960.1,208,2774.0000000000005,8.483180428134556,3.3816971470790564,327
1960.2,208,2794.7999999999997,8.54678899082569,3.365362100432846,327
1960.3,208,2815.6,8.61039755351682,3.3505273440177117,327
1960.4,208,2836.4000000000015,8.67400611620795,3.3383413606143786,327
1960.5,208,2857.199999999999,8.737614678899083,3.3198860480847663,327
1960.6,208,2878.0,8.801223241590215,3.3045140582731247,327
1960.7,208,2898.7999999999993,8.864831804281346,3.292650989125109,327
1960.8,208,2919.6,8.928440366972477,3.2730752228312485,327
1960.9,208,2940.4000000000015,8.992048929663607,3.2578663984705303,327
1961.0,210,2961.3999999999983,9.056269113149847,3.244612725015722,327
1961.1,211,2982.5000000000005,9.12079510703364,3.2276714607889727,327
1961.2,211,3003.599999999999,9.185321100917433,3.2142493894813704,327
1961.3,212,3024.8,9.250152905198778,3.1976292441178047,327
1961.4,212,3046.000000000002,9.314984709480122,3.1806486516560692,327
1961.5,213,3067.2999999999984,9.38012232415902,3.164785991939104,327
1961.6,213,3088.600000000001,9.445259938837921,3.1458525781356492,327
1961.7,213,3109.8999999999987,9.51039755351682,3.13125122836907,327
1961.8,214,3131.3,9.60521472392638,3.08555135871377,326
1961.9,214,3152.7000000000016,9.670858895705521,3.068666419461789,326
1962.0,216,3174.299999999998,9.737116564417178,3.0509525402034092,326
1962.1,216,3195.900000000001,9.597297297297297,3.2589304944888764,333
1962.2,216,3217.4999999999986,9.662162162162161,3.2384350003408255,333
1962.3,216,3239.100000000001,9.727027027027027,3.223820765232533,333
1962.4,217,3260.8000000000015,9.792192192192191,3.207788164976081,333
1962.5,218,3282.599999999998,9.85765765765766,3.192196774048755,333
1962.6,219,3304.500000000002,9.923423423423424,3.1761850378817,333
1962.7,219,3326.3999999999983,9.98918918918919,3.1604884808577807,333
1962.8,220,3348.4000000000005,10.055255255255254,3.1425649988817206,333
1962.9,220,3370.4000000000015,10.12132132132132,3.1277661144238276,333
1963.0,220,3392.399999999998,10.187387387387385,3.112767303697339,333
1963.1,220,3414.4000000000015,10.253453453453453,3.097498548261463,333
1963.2,220,3436.399999999999,10.31951951951952,3.0846869308222455,333
1963.3,220,3458.4000000000005,10.416867469879518,3.0449708467940506,332
1963.4,220,3480.4000000000015,10.48313253012048,3.031039354987478,332
1963.5,220,3502.399999999998,10.549397590361446,3.017598448630977,332
1963.6,221,3524.500000000001,10.615963855421686,3.001136031622108,332
1963.7,223,3546.799999999999,10.683132530120483,2.9846725536697427,332
1963.8,223,3569.100000000001,10.750301204819277,2.971824792385961,332
1963.9,224,3591.500000000002,10.81777108433735,2.956322621728642,332
1964.0,224,3613.899999999998,10.918126888217524,2.9156349469570255,331
1964.1,224,3636.3,10.887125748502994,2.992406353104242,334
1964.2,225,3658.7999999999993,10.954491017964072,2.978694470963673,334
1964.3,226,3681.4000000000005,11.022155688622753,2.9621872348747185,334
1964.4,226,3704.000000000002,11.089820359281438,2.9474374303217385,334
1964.5,226,3726.599999999997,11.157485029940117,2.9334519875472065,334
1964.6,226,3749.2000000000007,11.225149700598802,2.9171051476031153,334
1964.7,227,3771.899999999999,11.29311377245509,2.9024100697367565,334
1964.8,227,3794.600000000001,11.361077844311376,2.889738818199224,334
1964.9,227,3817.3000000000015,11.429041916167664,2.8758264942416667,334
1965.0,228,3840.0999999999976,11.497305389221557,2.8628168391948123,334
1965.1,228,3862.9000000000005,11.565568862275448,2.850422789213629,334
1965.2,229,3885.7999999999993,11.634131736526946,2.8374789209441733,334
1965.3,230,3908.8000000000006,11.702994011976049,2.8262771308890597,334
1965.4,231,3931.9000000000015,11.772155688622757,2.8129580738741935,334
1965.5,231,3954.9999999999977,11.841317365269461,2.8010020112053486,334
1965.6,231,3978.1000000000004,11.910479041916169,2.790122489484,334
1965.7,231,4001.1999999999994,11.979640718562873,2.778008308107495,334
1965.8,232,4024.400000000001,12.049101796407188,2.765530052996172,334
1965.9,232,4047.6000000000017,12.154954954954956,2.726126187170128,333
1966.0,232,4070.7999999999975,12.224624624624624,2.7166180495997176,333
1966.1,232,4094.000000000001,12.18452380952381,2.7916275196258025,336
1966.2,233,4117.3,12.253869047619048,2.77919145407916,336
1966.3,234,4140.700000000001,12.323511904761904,2.769361676113298,336
1966.4,234,4164.100000000001,12.393154761904762,2.760436372705079,336
1966.5,234,4187.499999999998,12.462797619047619,2.7494029315110677,336
1966.6,234,4210.900000000001,12.532440476190478,2.7388602577941716,336
1966.7,234,4234.3,12.602083333333335,2.7276666485710175,336
1966.8,235,4257.8,12.672023809523807,2.7154280397751247,336
1966.9,235,4281.300000000001,12.741964285714285,2.7056472781621705,336
1967.0,236,4304.899999999998,12.81220238095238,2.693632619866472,336
1967.1,236,4328.500000000001,12.882440476190476,2.6825191787901983,336
1967.2,236,4352.099999999999,12.952678571428573,2.670385520937953,336
1967.3,236,4375.700000000002,13.022916666666665,2.6571044210430124,336
1967.4,236,4399.300000000001,13.093154761904762,2.6454422165111247,336
1967.5,237,4422.999999999997,13.163690476190476,2.6337296510568353,336
1967.6,238,4446.800000000001,13.234523809523811,2.620240154010242,336
1967.7,238,4470.6,13.305357142857144,2.610319119386468,336
1967.8,238,4494.400000000001,13.376190476190475,2.597162585408561,336
1967.9,238,4518.2,13.447023809523811,2.5868098004237465,336
1968.0,239,4542.099999999998,13.518154761904762,2.5723345518329634,336
1968.1,239,4566.000000000002,13.31195335276968,2.7823465824968907,343
1968.2,240,4590.0,13.38192419825073,2.770454467657523,343
1968.3,240,4614.000000000001,13.451895043731778,2.758387938923474,343
1968.4,241,4638.099999999999,13.522157434402333,2.745236694660163,343
1968.5,241,4662.199999999997,13.592419825072888,2.7328705957882433,343
1968.6,242,4686.400000000001,13.662973760932944,2.7205362576661085,343
1968.7,243,4710.7,13.73381924198251,2.710588147865629,343
1968.8,243,4735.000000000002,13.80466472303207,2.698780843752191,343
1968.9,243,4759.3,13.87551020408163,2.6871849453220467,343
1969.0,243,4783.599999999997,13.946355685131197,2.672966875172386,343
1969.1,244,4808.000000000002,14.017492711370263,2.661302670244894,343
1969.2,244,4832.4,14.08862973760933,2.650520821367535,343
1969.3,244,4856.800000000001,14.159766763848397,2.638422227081513,343
1969.4,244,4881.2,14.230903790087464,2.628385978299734,343
1969.5,244,4905.599999999997,14.302040816326532,2.6163733158767335,343
1969.6,244,4930.000000000003,14.373177842565598,2.6084072321588936,343
1969.7,244,4954.399999999999,14.444314868804664,2.5954458190694614,343
1969.8,245,4978.900000000002,14.515743440233235,2.5857562845576907,343
1969.9,246,5003.5,14.587463556851311,2.575054676037971,343
1970.0,246,5028.099999999995,14.65918367346939,2.5636690870920833,343
1970.1,248,5052.900000000002,14.603757225433524,2.6525631566307695,346
1970.2,248,5077.7,14.67543352601156,2.6397672136049826,346
1970.3,248,5102.500000000002,14.747109826589595,2.6265841864198207,346
1970.4,249,5127.4,14.81907514450867,2.616403557149128,346
1970.5,249,5152.299999999996,14.891040462427746,2.6063782421299124,346
1970.6,249,5177.200000000003,14.963005780346823,2.5938056754117533,346
1970.7,250,5202.200000000001,15.078840579710144,2.5496687857230826,345
1970.8,250,5227.200000000003,15.151304347826086,2.5399575055716235,345
1970.9,250,5252.2,15.223768115942029,2.5278863262499467,345
1971.0,250,5277.199999999995,15.296231884057972,2.5175062496073988,345
1971.1,251,5302.300000000002,15.368985507246377,2.507750128160673,345
1971.2,251,5327.4,15.486627906976743,2.4624182944864796,344
1971.3,252,5352.600000000002,15.55988372093023,2.451892483294192,344
1971.4,253,5377.9,15.724853801169589,2.3706460468995827,342
1971.5,253,5403.199999999996,15.798830409356722,2.3617858767812243,342
1971.6,254,5428.600000000002,15.87309941520468,2.351540182342056,342
1971.7,254,5453.999999999999,15.947368421052632,2.3413780295131383,342
1971.8,254,5479.400000000004,16.021637426900583,2.3327371375142825,342
1971.9,254,5504.8,16.095906432748535,2.3250034852937107,342
1972.0,254,5530.199999999995,16.170175438596488,2.312872651538321,342
1972.1,254,5555.600000000002,16.103188405797102,2.396133406043698,345
1972.2,254,5580.999999999999,16.1768115942029,2.386414287195615,345
1972.3,254,5606.400000000004,16.250434782608696,2.3762927207538835,345
1972.4,256,5632.0,16.32463768115942,2.3673572514187224,345
1972.5,257,5657.699999999994,16.39913043478261,2.358749134164116,345
1972.6,258,5683.500000000004,16.473913043478262,2.349142179791055,345
